10	1983	1736	4204	4234
10	1983	1736	4204	4236
15	1983	1736	4213	4249
5	1983	1736	4214	4245
5	1983	1736	4216	4247
10	1983	1736	4217	4259
10	1983	1736	4215c	4253
10	1983	1736	4215c	4255
10	1983	1736	4222c	4254
15	1983	1736	4230	4262
10	1983	1736	4235	4267
10	1983	1737	4236	4273
10	1983	1737	4251	4278a
15	1983	1737	4260	4278a
5	1983	1737	4262	4289p
10	1983	1737	4263	4295
15	1983	1737	4267	4300
15	1983	1737	4267	4304a
10	1983	1738	4279	4312
10	1983	1738	4280	4306
5	1983	1739	4302	4319
10	1983	1738	4296	4323a
15	1983	1739	4300	4323b
15	1983	1739	4300	4324
5	1983	1739	4301	4330o
15	1983	1739	4305	4336a
15	1983	1739	4305	4336
10	1983	1739	4310	4332m
15	1983	1739	4307a	4334
5	1983	1739	4314	4331
10	1983	1739	4317	4335a
15	1983	1739	4327	4342
15	1983	1740	4324	4344
5	1983	1740	4332	4351
10	1983	1741	4357	4370o
15	1983	1741	4360	4372
15	1983	1741	4360	4376
5	1983	1742	4374	4388n
15	1983	1743	4384	4404
10	1984	1744	4392	4413
10	1984	1744	4393	4413b
10	1984	1744	4396	4418
10	1984	1744	4397	4421
5	1984	1744	4398	4421
5	1984	1744	4399	4422
10	1984	1744	4408	4427
10	1984	1744	4410	4432
10	1984	1744	4410	4430
10	1984	1744	4414	4431
15	1984	1744	4413	4429
10	1984	1745	4421	4441
15	1984	1745	4422	4450
15	1984	1745	4422	4446
15	1984	1745	4423	4449
15	1984	1745	4423	4453
15	1984	1745	4426	4449m
15	1984	1746	4430	4460
10	1984	1746	4431	4460
15	1984	1746	4433	4462
15	1984	1746	4441	4468a
15	1984	1746	4450	4473a
15	1984	1746	4456	4472
15	1984	1746	4455	4476
15	1984	1747	4469	4493
15	1984	1747	4469	4487
10	1984	1748	4481	4508
10	1984	1749	4500	4521
15	1984	1749	4509	4536
5	1984	1749	4513	4539
15	1984	1749	4513	4539m
10	1984	1750	4520	4548
5	1984	1750	4537	4553
5	1984	1751	4554	4573a
15	1984	1752	4564	4579
15	1984	1752	4567	4580n
15	1984	1752	4572	4580
15	1984	1754	4590	4600
10	1984	1755	4597	4608
15	1984	1755	4598	4609a
5	1985	1757	4617	4626
15	1985	1761	4647	4656
10	1985	1761	4652	4662
10	1985	1762	4655	4666
10	1985	1762	4665	4674
10	1985	1763	4676	4682b
10	1985	1764	4680	4692
15	1985	1767	4699	4704
15	1986	1771	4713	4717
10	1986	1774	4726	4729
10	1986	1774	4727	4731
10	1986	1781	4750	4757
15	1986	1781	4750	4758
10	1987	1786	4778	4783
10	1987	1786	4781	4791
10	1987	1786	4783	4797
5	1987	1787	4786	4804
15	1987	1787	4787	4806
15	1987	1790	4817	4826
15	1987	1790	4817	4824
10	1987	1791	4826	4841
10	1987	1791	4824	4841
5	1987	1791	4834	4845
5	1987	1791	4835	4847
15	1987	1792	4841	4853m
10	1987	1792	4849	4859
10	1987	1793	4857	4868
15	1987	1793	4856	4876
5	1987	1794	4869	4888
5	1987	1795	4896	4906
15	1988	1797	4919	4943
15	1988	1797	4919	4946
15	1988	1798	4939	4961
15	1988	1798	4939	4957
10	1988	1798	4949	4965
10	1988	1799	4958	4977
10	1988	1800	4970	4983
10	1988	1799	4965	4991
10	1988	1800	4975	4999c
15	1988	1800	4977	5000b
15	1988	1800	4978	5003
10	1988	1800	4978	5001
5	1988	1800	4987	5002
10	1988	1800	4987	5005
5	1988	1800	4986	5012
15	1988	1800	4989	5014
10	1988	1800	4990	5022
15	1988	1801	4990a	5022
5	1988	1801	4990a	5023
10	1988	1801	5005	5028
10	1988	1801	5008	5032
15	1988	1801	5014	5039a
10	1988	1802	5028	5055
10	1988	1802	5027	5055
10	1988	1802	5036	5068c
10	1988	1803	5047	5074
5	1988	1803	5048	5078
15	1988	1803	5056	5077
10	1988	1803	5066	5094
15	1988	1804	5069	5103
10	1988	1804	5071	5099
5	1988	1804	5075	5108
10	1988	1804	5085	5115
15	1988	1804	5090	5121
10	1988	1804	5096	5124m
15	1988	1804	5096	5123
15	1988	1804	5096	5121a
15	1988	1804	5092	5125
5	1988	1805	5105	5138
10	1988	1805	5108	5137
10	1988	1805	5117	5164
15	1988	1805	5117	5165
10	1988	1805	5126	5163b
10	1988	1806	5131	5169
15	1988	1806	5155	5190
5	1988	1806	5148	5184
15	1988	1806	5164	5188
5	1988	1806	5164	5192
15	1988	1806	5164	5199b
15	1988	1806	5165	5199b
5	1988	1806	5165	5204
10	1988	1806	5163	5200
10	1988	1807	5168	5205
10	1988	1807	5171	5207
5	1988	1807	5175	5212
15	1988	1807	5179	5213
5	1988	1807	5177	5216
10	1988	1807	5190	5226
5	1988	1807	5193	5227a
15	1988	1808	5205	5248
10	1988	1808	5207	5249
5	1988	1808	5212	5254
10	1988	1808	5218	5258
5	1988	1808	5227	5263
10	1988	1808	5228	5265
15	1988	1808	5235	5271
10	1988	1808	5240	5279
10	1988	1809	5256	5285
5	1988	1809	5260	5296
10	1988	1809	5254	5292
10	1988	1809	5262	5297
15	1988	1809	5272	5311
5	1988	1809	5274	5315
10	1988	1809	5275	5312
10	1988	1809	5278	5318
10	1988	1810	5282	5320
5	1988	1810	5285	5323
10	1988	1810	5290	5324
10	1988	1810	5292	5326
5	1988	1810	5303	5336
5	1988	1810	5301	5330
10	1989	1810	5311	5340
10	1989	1810	5312	5353
5	1989	1811	5317	5355
10	1989	1811	5321	5357
5	1989	1811	5323	5362
10	1989	1811	5329	5373
10	1989	1811	5336	5382
5	1989	1811	5330	5382
15	1989	1811	5339	5387
10	1989	1811	5340	5387m
5	1989	1811	5354	5402
5	1989	1812	5356	5398
15	1989	1812	5356	5395b
15	1989	1812	5368	5418
5	1989	1812	5373	5409
5	1989	1812	5378	5420
15	1989	1812	5377	5417a
15	1989	1812	5377	5419
10	1989	1812	5383	5422
5	1989	1813	5407	5444
15	1989	1813	5414	5449
15	1989	1813	5409	5450
15	1989	1813	5411	5451
15	1989	1813	5424	5462
15	1989	1813	5417	5461
5	1989	1813	5428	5464
10	1989	1814	5438	5471m
10	1989	1814	5444	5474
5	1989	1814	5449	5481
5	1989	1814	5449	5492
10	1989	1814	5450	5493
15	1989	1814	5454	5491m
15	1989	1814	5454	5500m
15	1989	1814	5456	5501
10	1989	1814	5460	5494
15	1989	1814	5468	5509m
10	1989	1814	5464	5503
15	1989	1814	5464	5510
10	1989	1814	5464	5505
10	1989	1815	5470	5518
15	1989	1815	5478	5522
5	1989	1815	5481	5521
15	1989	1815	5492	5521
15	1989	1815	5488	5536
15	1989	1815	5500	5540a
10	1989	1815	5491	5533
10	1989	1815	5496	5536n
10	1989	1815	5497	5550
15	1989	1815	5510	5552
10	1989	1815	5505	5552
10	1989	1815	5505	5556
15	1989	1816	5515	5556
15	1989	1816	5515	5561
15	1989	1815	5507	5555
15	1989	1815	5507	5564
10	1989	1816	5511	5561
10	1989	1816	5511	5559a
15	1989	1816	5517	5587
10	1989	1816	5521	5572
10	1989	1816	5528	5581
5	1989	1816	5530	5579
15	1989	1816	5530	5585
10	1989	1816	5536	5593
10	1989	1816	5537	5589m
10	1989	1816	5533	5586
10	1989	1817	5567	5613a
10	1989	1817	5567	5605
10	1989	1816	5556	5600
15	1989	1816	5555	5599
5	1989	1816	5561	5600
10	1989	1817	5563	5609
5	1989	1817	5572	5612
15	1989	1817	5572	5631a
5	1989	1817	5576	5628
15	1989	1817	5575	5631m
10	1989	1817	5575	5620
5	1989	1817	5581	5623b
15	1989	1817	5581	5630
5	1989	1817	5586	5629
10	1989	1817	5590	5635
10	1989	1817	5589	5637
10	1989	1817	5598	5646
10	1989	1818	5605	5643
10	1989	1818	5608	5652
10	1989	1818	5608	5653
5	1989	1818	5612	5662
10	1989	1818	5622	5670
15	1989	1818	5638	5670m
15	1989	1818	5625	5678
10	1989	1818	5626	5669
5	1989	1818	5629	5671
15	1989	1818	5636	5688
10	1989	1818	5637	5676
15	1989	1818	5639	5684m
15	1989	1818	5641	5686
10	1989	1818	5643	5686
5	1989	1818	5643	5687
15	1989	1818	5644	5690
10	1989	1818	5645	5695
5	1989	1818	5646	5692
5	1989	1819	5669	5708
10	1989	1819	5671	5712
15	1989	1819	5672	5719
10	1989	1819	5682	5732
15	1989	1819	5680	5723
15	1989	1819	5690	5728m
5	1989	1819	5687	5728
15	1989	1820	5694	5735
15	1989	1820	5702	5740
10	1989	1820	5696	5750
10	1989	1820	5707	5755
5	1989	1820	5707	5748
15	1989	1820	5698	5747
10	1989	1820	5703	5753
10	1989	1820	5709	5758
15	1989	1820	5709	5768
15	1989	1820	5716	5777
5	1989	1820	5719	5764
5	1989	1820	5723	5774
10	1989	1820	5728	5776
10	1989	1821	5739	5783a
15	1989	1821	5739	5787
5	1989	1821	5738	5782
10	1989	1820	5735	5784
10	1989	1821	5750	5786
15	1989	1821	5755	5790d
10	1989	1821	5747	5793
15	1989	1821	5748	5790d
15	1989	1821	5768	5803
5	1989	1821	5763	5808a
5	1989	1821	5775	5805
15	1989	1821	5777	5806
15	1989	1821	5770	5812
5	1989	1821	5769	5810
15	1989	1821	5781	5817
15	1989	1821	5776	5818
15	1989	1821	5783	5826
15	1989	1821	5783	5821
10	1989	1822	5786	5827
15	1989	1822	5793	5830a
10	1989	1822	5799	5837
15	1989	1822	5808a	5846
10	1989	1822	5810	5854
5	1989	1822	5822	5853
15	1989	1822	5811	5858m
15	1989	1823	5844	5885
5	1989	1823	5836	5878
5	1989	1823	5850	5881
15	1989	1823	5850	5894
5	1989	1823	5843	5888
15	1989	1823	5846	5882
10	1989	1823	5860	5895
5	1989	1823	5853	5897
10	1989	1823	5854	5898
5	1989	1823	5862	5913
15	1990	1824	5873	5914
5	1990	1824	5871	5921
5	1990	1824	5874	5921a
10	1990	1824	5875	5921b
15	1990	1824	5884	5938a
10	1990	1824	5884	5929
10	1990	1824	5882	5933
10	1990	1824	5882	5927
5	1990	1824	5890	5937
10	1990	1824	5900	5941
10	1990	1824	5908	5947
15	1990	1825	5913	5948
10	1990	1825	5919	5960m
15	1990	1825	5920	5960
5	1990	1825	5930	5966
10	1990	1825	5927	5967
15	1990	1825	5946	5973
5	1990	1825	5950	5978
15	1990	1825	5941	5984
5	1990	1825	5947	5987
15	1990	1825	5948	5987a
10	1990	1825	5948	5989
15	1990	1826	5960	5993
15	1990	1826	5964	6006
15	1990	1826	5965	5999
15	1990	1826	5965	6008
15	1990	1826	5967	6007
10	1990	1826	5967	6010
10	1990	1826	5969	6012
15	1990	1826	5974	6018
5	1990	1826	5984	6021
10	1990	1827	5991	6030
10	1990	1826	5983	6032a
10	1990	1826	5987	6031
15	1990	1827	5998	6043
10	1990	1827	5995	6037
15	1990	1827	5996	6036a
5	1990	1827	6001	6045
10	1990	1827	6014	6049
15	1990	1827	6026	6058
10	1990	1827	6024	6065
10	1990	1827	6021	6066
15	1990	1827	6022	6062
15	1990	1827	6032	6064
15	1990	1828	6038	6074
10	1990	1828	6043	6070
10	1990	1828	6043m	6070
15	1990	1828	6045	6077
15	1990	1828	6052	6094
5	1990	1828	6050	6094
15	1990	1828	6060	6101
10	1990	1828	6066	6098
10	1990	1828	6062	6096
5	1990	1829	6070	6107a
15	1990	1829	6071	6115
15	1990	1829	6078	6114
15	1990	1829	6078	6114a
15	1990	1829	6078	6124
15	1990	1829	6077	6120a
10	1990	1829	6094	6137
5	1990	1829	6090	6131
5	1990	1829	6089	6144
10	1990	1829	6095	6138
15	1990	1829	6096	6153m
15	1990	1829	6100	6142m
10	1990	1830	6118	6167
15	1990	1830	6122	6175
5	1990	1830	6122	6164
10	1990	1830	6134	6171
15	1990	1830	6126	6168
15	1990	1830	6126	6174
5	1990	1830	6131	6177
10	1990	1830	6137	6174
15	1990	1830	6133	6179
15	1990	1830	6133	6180
10	1990	1831	6153m	6188
15	1990	1831	6151	6196
10	1990	1831	6138n	6198
15	1990	1831	6170	6206
5	1990	1831	6162	6215
15	1990	1831	6168	6235
10	1990	1831	6168	6223
15	1990	1831	6171	6232
15	1990	1831	6174	6226m
5	1990	1831	6172	6227
10	1990	1831	6179	6231
15	1990	1831	6179	6233
15	1990	1831	6201	6233
5	1990	1831	6201	6240
15	1990	1831	6180	6240
10	1990	1831	6192	6237
15	1990	1831	6192	6242
5	1990	1831	6186	6239
10	1990	1832	6194	6242
10	1990	1832	6197	6249
10	1990	1832	6197	6252
10	1990	1832	6199	6252
5	1990	1832	6203	6254
15	1990	1832	6216	6253
5	1990	1832	6216	6254a
10	1990	1832	6220	6262
15	1990	1832	6209	6262b
10	1990	1832	6214	6257
5	1990	1832	6215	6263
15	1990	1832	6235	6272
10	1990	1832	6223	6272
15	1990	1832	6227	6275
10	1990	1832	6228	6279
15	1990	1832	6230	6278
10	1990	1832	6230	6279b
5	1990	1832	6233	6280
5	1990	1832	6238	6285
15	1990	1832	6238	6291
10	1990	1833	6252	6301
5	1990	1833	6252	6300
10	1990	1833	6262	6318
10	1990	1833	6257	6307
10	1990	1833	6267	6313
5	1990	1833	6263	6312
5	1990	1833	6266	6319
15	1990	1833	6269	6323
10	1990	1833	6279	6325
15	1990	1833	6290	6330
10	1990	1833	6278	6326
15	1990	1834	6302	6347
10	1990	1834	6318	6349
10	1990	1834	6320	6352m
15	1990	1834	6316	6365a
10	1990	1834	6309	6353
15	1990	1834	6309	6362
5	1990	1834	6312	6362
5	1990	1834	6319	6369
5	1990	1834	6314	6359
10	1990	1834	6313	6360
5	1990	1834	6311	6358
10	1990	1834	6327	6368
15	1990	1835	6344	6372
5	1990	1835	6345	6381
15	1990	1835	6345	6388
15	1990	1835	6347	6385
15	1990	1835	6347	6393
5	1990	1835	6355	6383
10	1990	1835	6349	6407b
15	1990	1835	6358	6395
15	1990	1835	6361	6404b
10	1990	1835	6368	6412
10	1990	1836	6382	6422
10	1990	1836	6387	6429
15	1990	1836	6402	6432
10	1990	1836	6397	6431
15	1990	1836	6410	6446
15	1990	1836	6415	6451
15	1990	1836	6412	6444
15	1990	1837	6423	6459a
10	1990	1837	6424	6459
5	1990	1837	6422	6468
10	1990	1837	6430	6463
10	1990	1837	6430	6466
15	1990	1837	6427	6466
10	1991	1837	6442	6471
10	1991	1837	6444	6487
15	1991	1837	6447	6501
15	1991	1837	6455	6489
10	1991	1838	6466	6517
5	1991	1838	6472	6513
10	1991	1838	6469	6508
10	1991	1838	6469	6521
10	1991	1838	6471	6524
5	1991	1838	6471	6524a
10	1991	1838	6477	6529a
10	1991	1838	6477	6520b
15	1991	1838	6484	6530
10	1991	1838	6484	6532
15	1991	1838	6487	6536
15	1991	1838	6502	6540b
15	1991	1839	6501	6542
5	1991	1838	6489	6542
10	1991	1839	6509	6555
10	1991	1839	6513	6559
15	1991	1839	6516	6560
5	1991	1839	6542	6570
10	1991	1839	6545	6589
15	1991	1839	6546	6582
10	1991	1840	6556	6600
15	1991	1840	6556	6598
15	1991	1840	6556	6593
10	1991	1840	6555	6596
15	1991	1840	6555	6597
5	1991	1840	6562	6604c
10	1991	1840	6572	6608
15	1991	1840	6565	6605
5	1991	1840	6584	6616
15	1991	1840	6568	6615
15	1991	1840	6569	6627d
15	1991	1841	6582	6622
15	1991	1841	6583	6625
15	1991	1841	6592	6634
10	1991	1841	6593	6630
10	1991	1841	6593	6632c
10	1991	1841	6612	6643
10	1991	1841	6604	6651
15	1991	1841	6615	6655
10	1991	1841	6615	6652
10	1991	1842	6619	6658m
10	1991	1842	6621	6663
10	1991	1842	6632	6668c
5	1991	1842	6625	6666a
15	1991	1842	6632b	6666c
15	1991	1842	6632b	6669
10	1991	1842	6634	6672
10	1991	1842	6634	6671
15	1991	1842	6633	6683
10	1991	1842	6633	6677
10	1991	1842	6633	6680
15	1991	1842	6633	6682
15	1991	1842	6646	6682
15	1991	1842	6647	6687
10	1991	1842	6651	6688
10	1991	1842	6648	6691a
10	1991	1842	6654	6694
5	1991	1842	6655	6698
5	1991	1842	6652	6692
15	1991	1842	6660	6699
10	1991	1843	6667	6714
5	1991	1843	6664	6709
10	1991	1843	6668	6707
15	1991	1843	6668	6712
10	1991	1843	6675	6716a
5	1991	1843	6671	6716
15	1991	1843	6673	6718
10	1991	1843	6680	6722
15	1991	1843	6689	6728
5	1991	1842	6644	6730
10	1991	1843	6697	6733
15	1991	1843	6693	6741a
15	1991	1843	6700	6740
5	1991	1843	6704	6741
10	1991	1843	6695	6739
10	1991	1843	6699	6756b
10	1991	1844	6714	6750
10	1991	1844	6706	6756
15	1991	1844	6709	6750
10	1991	1844	6709	6762a
10	1991	1844	6709	6762
15	1991	1844	6711	6757
15	1991	1844	6715	6759e
5	1991	1844	6718	6767
10	1991	1844	6722	6768
5	1991	1844	6729	6776
10	1991	1844	6730	6777
5	1991	1844	6743	6774b
10	1991	1844	6736	6782
10	1991	1844	6736	6795
10	1991	1844	6736	6786
10	1991	1844	6742	6795
10	1991	1844	6742	6786
15	1991	1844	6744	6796
10	1991	1844	6748	6802
10	1991	1844	6734	6785
5	1991	1844	6741	6791
10	1991	1844	6741	6801
5	1991	1844	6739	6792
15	1991	1844	6739	6804
10	1991	1845	6758	6809
10	1991	1845	6758	6807a
15	1991	1845	6768	6821
15	1991	1845	6778	6822
5	1991	1845	6784	6824
15	1991	1845	6781	6827
10	1991	1845	6795	6828
10	1991	1845	6786	6828
15	1991	1845	6793	6841b
15	1991	1845	6791	6840
5	1991	1845	6801	6840
15	1991	1845	6798	6841a
10	1991	1846	6803	6842
15	1991	1846	6812	6852
10	1991	1846	6811	6851
10	1991	1846	6815	6848
15	1991	1846	6826	6867
10	1991	1846	6832	6877
10	1991	1846	6841	6882a
10	1991	1847	6844	6884
5	1991	1847	6848	6898
10	1991	1847	6855	6896a
10	1991	1847	6861	6902
5	1991	1847	6873	6916
15	1991	1848	6869m	6925
5	1991	1847	6850	6933
15	1991	1847	6850	6939
15	1991	1847	6850	6932
15	1991	1848	6906	6951a
15	1991	1848	6906	6943a
15	1991	1848	6918	6962
10	1991	1848	6918	6950
10	1991	1848	6908	6950
10	1991	1848	6921	6955
5	1991	1849	6929	6972
10	1991	1849	6939	6972
15	1991	1849	6958	6994
15	1991	1849	6960	7004
10	1991	1849	6961	7006
15	1991	1850	6966	7010e
10	1991	1850	6972	7008
10	1991	1849	6940	7012
5	1991	1850	6991	7033
10	1991	1850	6993	7033b
15	1991	1850	6994	7036
10	1992	1850	6996	7041
5	1992	1851	7008	7053
10	1992	1851	7008	7062
10	1992	1851	7009	7058
15	1992	1851	7038	7083
10	1992	1851	7033	7072
15	1992	1851	7035	7078
10	1992	1851	7035	7088
10	1992	1851	7041	7086m
10	1992	1852	7051	7085
15	1992	1852	7054	7094
10	1992	1852	7062	7091
5	1992	1852	7065	7093
5	1992	1852	7058	7094
10	1992	1852	7056	7094b
10	1992	1852	7060	7098
10	1992	1852	7060	7100
10	1992	1852	7067	7108
10	1992	1852	7067	7109
10	1992	1851	7030	7110
10	1992	1851	7030	7115
15	1992	1852	7072	7109b
5	1992	1852	7072	7111
15	1992	1852	7074	7111a
10	1992	1852	7081	7120
15	1992	1853	7091	7123
10	1992	1853	7098	7125
15	1992	1853	7100	7125
10	1992	1853	7116	7140
10	1992	1853	7117	7141
15	1992	1854	7122	7140
10	1992	1854	7123	7159
10	1992	1854	7125	7157
10	1992	1854	7128	7160
10	1992	1853	7119	7163
10	1992	1854	7130d	7163c
15	1992	1854	7130d	7169a
10	1992	1854	7132	7165
10	1992	1854	7135	7170
15	1992	1854	7135	7176
10	1992	1854	7143	7175
15	1992	1855	7150	7175
10	1992	1855	7150	7175a
5	1992	1855	7154	7183
10	1992	1855	7171	7197
15	1992	1855	7172	7201
15	1992	1856	7195	7219
5	1992	1856	7194	7222
10	1992	1856	7197	7225
10	1992	1856	7201	7229
10	1992	1856	7205	7227
5	1992	1857	7216	7241
15	1992	1857	7216	7242
15	1992	1857	7222	7248
5	1992	1857	7222	7255
5	1992	1857	7220	7248
5	1992	1857	7225	7259
10	1992	1858	7241	7267a
15	1992	1858	7242	7267a
5	1992	1858	7251	7273
10	1992	1859	7272	7289
10	1992	1859	7270	7294
5	1992	1860	7291	7313
10	1992	1860	7289	7316
15	1992	1860	7294	7319a
10	1992	1860	7301	7325
10	1992	1860	7301	7325a
15	1992	1860	7303	7325
15	1992	1860	7303	7325a
15	1992	1861	7311	7341
15	1992	1861	7315	7343
10	1992	1861	7315	7337
10	1992	1861	7316	7340
10	1992	1861	7321	7345
5	1992	1861	7325	7351
5	1992	1862	7335	7355
10	1992	1862	7341	7360
10	1992	1862	7342	7363
10	1992	1862	7337	7364
15	1992	1862	7347	7369
10	1992	1862	7346	7369
10	1992	1862	7346	7370
5	1992	1862	7348	7378
10	1992	1863	7355	7393
10	1992	1863	7362	7386
15	1992	1863	7364	7399
15	1992	1863	7375	7404
15	1992	1863	7379	7406
15	1993	1864	7386	7412q
10	1993	1864	7391	7416
15	1993	1864	7400	7416
5	1993	1864	7400	7419a
10	1993	1864	7403	7425
15	1993	1864	7406	7429
15	1993	1865	7414	7442
15	1993	1865	7417	7443
15	1993	1865	7420	7440
5	1993	1865	7420	7444m
10	1993	1865	7420	7444
15	1993	1865	7424	7446a
10	1993	1865	7425	7448
5	1993	1865	7429	7450a
10	1993	1865	7429	7452
5	1993	1865	7431	7452
15	1993	1866	7432	7454
10	1993	1866	7433	7454a
5	1993	1866	7435	7464
15	1993	1866	7440	7468m
10	1993	1866	7452	7479m
10	1993	1866	7452	7479
5	1993	1866	7452	7485
10	1993	1867	7466	7488
15	1993	1867	7465	7497
10	1993	1867	7472	7493n
15	1993	1868	7486	7504
15	1993	1868	7486	7506
10	1993	1868	7483	7509
15	1993	1868	7488	7510
15	1993	1868	7490	7510c
10	1993	1868	7497	7513m
5	1993	1868	7499	7517a
15	1993	1868	7496	7521m
15	1993	1868	7496	7521
15	1993	1869	7517	7529m
5	1993	1869	7518	7534a
5	1993	1869	7522	7541
10	1993	1870	7525	7549
5	1993	1870	7530	7553
10	1993	1871	7542	7562
5	1993	1871	7543	7558b
15	1993	1871	7548	7569m
5	1993	1871	7548	7565
10	1993	1872	7558	7575a
15	1993	1872	7566	7581
10	1993	1872	7568	7581b
15	1993	1872	7572	7589a
5	1993	1872	7572	7588
10	1993	1873	7585	7602
15	1993	1873	7585	7604a
10	1993	1874	7590	7608
10	1993	1874	7592	7612
5	1993	1874	7597	7617
5	1993	1875	7613	7623
10	1993	1875	7618	7637
5	1993	1876	7630	7646
5	1993	1877	7640	7654
15	1993	1877	7644	7658
5	1993	1877	7647	7660a
15	1993	1877	7647	7662
10	1994	1878	7654	7670
10	1994	1878	7660	7675
15	1994	1878	7663	7676
10	1994	1881	7701	7722
5	1994	1882	7722	7731
10	1994	1886	7773	7783
10	1994	1886	7776	7784
10	1994	1887	7783	7796
10	1994	1887	7785	7797
15	1994	1887	7789	7800
10	1994	1888	7799	7811
15	1994	1888	7794	7810
10	1994	1889	7811	7818
10	1994	1890	7815	7823
10	1994	1890	7817	7831
5	1995	1891	7829	7842
10	1995	1891	7829	7843
10	1995	1892	7834	7847
15	1995	1892	7842	7854
10	1995	1892	7844	7856
10	1995	1893	7848	7858
10	1995	1894	7863	7869
15	1995	1896	7877	7885
5	1995	1896	7877	7885a
15	1995	1896	7877	7887
5	1995	1901	7912	7921
5	1995	1902	7921	7930
10	1996	1910	7968	7977
10	1996	1912	7981	7986
10	1996	1916	7997	8004
15	1997	1919	8018	8020
15	1997	1922	8039	8047
10	1997	1922	8038	8048b
10	1997	1922	8040	8052m
10	1997	1925	8062	8075
10	1997	1926	8076	8088c
10	1997	1926	8083	8090
15	1997	1926	8084	8091
15	1997	1926	8084	8094a
5	1997	1926	8085	8091m
15	1997	1929	8103	8113
10	1997	1929	8108	8122m
10	1997	1929	8113	8126
15	1997	1930	8123	8136
5	1997	1930	8124	8142
5	1998	1931	8131	8151
15	1998	1932	8151	8173m
15	1998	1932	8156	8179
5	1998	1933	8164	8183a
15	1998	1933	8171	8189
10	1998	1933	8171	8185
15	1998	1933	8173	8190
15	1998	1933	8182	8200
15	1998	1933	8180	8195
10	1998	1933	8180	8198
10	1998	1933	8183	8205m
15	1998	1934	8185	8211
10	1998	1934	8199	8216m
15	1998	1934	8200	8216n
10	1998	1934	8194	8217
10	1998	1935	8214	8227
5	1998	1935	8218	8232
10	1998	1935	8218	8233a
10	1998	1935	8222	8239
5	1998	1936	8226	8243
10	1998	1936	8225	8249g
15	1998	1936	8236	8259m
10	1998	1936	8232	8263
10	1998	1936	8233a	8263
15	1998	1937	8251	8269
5	1998	1937	8243	8269
15	1998	1937	8255	8280
10	1998	1937	8256	8285
15	1998	1937	8264	8294
15	1998	1938	8274	8296a
10	1998	1938	8280	8308
10	1998	1939	8293	8323
15	1998	1939	8299	8329m
5	1998	1939	8299	8329
5	1998	1939	8299	8326a
5	1998	1939	8301	8328m
15	1998	1939	8301	8330
5	1998	1939	8309	8335b
5	1998	1939	8319	8340
10	1998	1939	8322	8344a
5	1998	1939	8323	8346a
10	1998	1940	8328	8354
10	1998	1940	8331	8359
5	1998	1940	8342	8364
5	1998	1940	8340	8362
5	1998	1940	8340	8362m
15	1998	1940	8340	8367
10	1998	1941	8348m	8369c
5	1998	1941	8354	8374
10	1998	1941	8356	8375
5	1998	1941	8350	8375
10	1998	1941	8359	8381
5	1998	1941	8358	8378
10	1998	1941	8358	8385c
10	1998	1941	8365	8384
15	1998	1942	8375	8398
5	1998	1942	8375	8395
15	1998	1942	8378	8402
15	1998	1942	8385	8403
5	1998	1942	8384	8406
15	1998	1942	8384	8409
10	1998	1943	8396	8414
5	1998	1943	8394	8410a
15	1998	1943	8393	8416m
15	1998	1943	8395	8420
10	1998	1943	8395	8420b
15	1998	1943	8392b	8416a
5	1998	1943	8404	8425
5	1998	1943	8409	8431
15	1998	1944	8419	8447m
15	1998	1944	8421	8449
5	1999	1944	8428	8446m
5	1999	1945	8442	8456
5	1999	1944	8439	8458
10	1999	1945	8440	8462
5	1999	1945	8444	8464
15	1999	1945	8446	8467
10	1999	1945	8449	8469m
10	1999	1945	8456	8482n
5	1999	1945	8457	8485c
10	1999	1945	8458	8484
10	1999	1945	8458	8482m
15	1999	1946	8464	8487
15	1999	1946	8471	8497
15	1999	1946	8471	8499o
10	1999	1946	8478	8503a
10	1999	1946	8476	8498a
5	1999	1946	8476	8498
5	1999	1946	8483	8502m
15	1999	1947	8485	8508m
15	1999	1947	8484	8511m
10	1999	1947	8487	8509m
15	1999	1947	8488	8513m
15	1999	1947	8493	8517a
15	1999	1947	8493	8519
5	1999	1947	8496	8517b
15	1999	1947	8497	8521m
10	1999	1947	8508	8527a
15	1999	1948	8511	8528b
5	1999	1948	8516	8542
5	1999	1948	8524	8553a
10	1999	1949	8526	8559
10	1999	1948	8525	8555
10	1999	1949	8531	8558m
15	1999	1949	8535	8578
10	1999	1949	8535	8566
10	1999	1949	8541	8578
15	1999	1949	8541	8569
10	1999	1949	8544	8580
15	1999	1949	8548	8590
10	1999	1949	8548	8588
15	1999	1949	8550	8601
10	1999	1949	8552	8596
10	1999	1949	8559	8596
10	1999	1949	8559	8598
10	1999	1949	8555	8609
5	1999	1950	8562	8603
10	1999	1950	8567	8603
10	1999	1950	8578	8613
15	1999	1950	8578	8614
10	1999	1950	8569	8614
15	1999	1950	8569	8620
10	1999	1950	8569	8614m
10	1999	1950	8576	8615
10	1999	1950	8569a	8620
10	1999	1950	8580	8625
10	1999	1950	8583	8627
10	1999	1950	8600	8643
15	1999	1950	8592	8636
5	1999	1950	8592	8643m
15	1999	1950	8594	8646
15	1999	1950	8594	8652a
10	1999	1950	8602	8640
15	1999	1950	8602	8652
15	1999	1951	8617	8652m
10	1999	1951	8611	8644
15	1999	1951	8620	8655
